ReadingDate,Latitude,Longitude,Elevation,Heading,Speed,Fix,Satellites,HDOP,VDOP,VerticalVelocity,Pressure,TempExternal,TempInternal,BeaconAlarmState,BatteryVoltage,ModemVoltage
5/23/2009 6:07:00 AM,80.386,-102.873,,,,,,,,,1026.5,,-9.8,,13.6,
5/23/2009 6:47:00 AM,80.386,-102.865,,,,,,,,,1026.5,,-9.8,,13.6,
5/23/2009 6:48:00 AM,80.386,-102.875,,,,,,,,,1026.5,,-9.8,,13.6,
5/23/2009 6:54:00 AM,80.388,-102.866,,,,,,,,,1026.5,,-9.8,,13.6,
5/23/2009 7:24:00 AM,80.384,-102.855,,,,,,,,,1026.8,,-9.8,,13.6,
5/23/2009 7:51:00 AM,80.384,-102.876,,,,,,,,,1026.8,,-9.8,,13.6,
5/23/2009 8:28:00 AM,80.387,-102.846,,,,,,,,,1026.8,,-10.1,,13.6,
5/23/2009 8:31:00 AM,80.384,-102.846,,,,,,,,,1026.8,,-10.1,,13.6,
5/23/2009 8:36:00 AM,80.39,-102.859,,,,,,,,,1026.8,,-10.1,,13.6,
5/23/2009 9:08:00 AM,80.384,-102.855,,,,,,,,,1026.8,,-10.4,,13.6,
5/23/2009 9:33:00 AM,80.385,-102.849,,,,,,,,,1026.8,,-10.4,,13.6,
5/23/2009 10:10:00 AM,80.39,-102.869,,,,,,,,,1027.1,,-10.4,,13.6,
5/23/2009 10:13:00 AM,80.387,-102.847,,,,,,,,,1027.1,,-10.4,,13.6,
5/23/2009 10:16:00 AM,80.384,-102.847,,,,,,,,,1027.1,,-10.4,,13.6,
5/23/2009 10:51:00 AM,80.385,-102.847,,,,,,,,,1027.4,,-10.4,,13.6,
5/23/2009 11:14:00 AM,80.385,-102.852,,,,,,,,,1027.4,,-10.1,,13.6,
5/23/2009 11:49:00 AM,80.386,-102.837,,,,,,,,,1027.8,,-10.1,,13.6,
5/23/2009 11:52:00 AM,80.386,-102.877,,,,,,,,,1027.8,,-10.1,,13.6,
5/23/2009 12:00:00 PM,80.383,-102.863,,,,,,,,,1028.1,,-9.8,,13.6,
5/23/2009 12:31:00 PM,80.386,-102.864,,,,,,,,,1027.9,,-9.8,,13.6,
5/23/2009 12:50:00 PM,80.403,-102.911,,,,,,,,,1027.8,,-9.8,,13.6,
5/23/2009 1:36:00 PM,80.388,-102.878,,,,,,,,,1028.1,,-9.5,,13.6,
5/23/2009 1:37:00 PM,80.383,-102.871,,,,,,,,,1028.1,,-9.5,,13.6,
5/23/2009 1:43:00 PM,80.386,-102.849,,,,,,,,,1028.1,,-9.5,,13.6,
5/23/2009 2:16:00 PM,80.384,-102.867,,,,,,,,,1027.9,,-9.2,,13.6,
5/23/2009 2:37:00 PM,80.38,-102.861,,,,,,,,,1027.8,,-8.9,,13.6,
5/23/2009 3:15:00 PM,80.387,-102.864,,,,,,,,,1027.8,,-8.6,,13.6,
5/23/2009 3:20:00 PM,80.384,-102.843,,,,,,,,,1027.8,,-8.6,,13.6,
5/23/2009 3:24:00 PM,80.385,-102.858,,,,,,,,,1027.8,,-8.6,,13.6,
5/23/2009 3:58:00 PM,80.384,-102.855,,,,,,,,,1027.6,,-8.6,,13.6,
5/23/2009 4:17:00 PM,80.384,-102.855,,,,,,,,,1027.4,,-8.3,,13.6,
5/23/2009 4:57:00 PM,80.395,-102.857,,,,,,,,,1027.6,,-8.3,,13.6,
5/23/2009 5:00:00 PM,80.385,-102.845,,,,,,,,,1027.6,,-8.3,,13.6,
5/23/2009 5:06:00 PM,80.384,-102.851,,,,,,,,,1027.6,,-8.3,,13.6,
5/23/2009 5:39:00 PM,80.384,-102.851,,,,,,,,,,,,,,
5/23/2009 5:58:00 PM,80.386,-102.84,,,,,,,,,1027.4,,-7.7,,13.6,
5/23/2009 6:37:00 PM,80.386,-102.84,,,,,,,,,1027.4,,-7.1,,13.6,
5/23/2009 6:37:00 PM,80.388,-102.874,,,,,,,,,1027.4,,-7.1,,13.6,
5/23/2009 6:47:00 PM,80.385,-102.861,,,,,,,,,1027.3,,-6.8,,13.6,
5/23/2009 7:15:00 PM,80.385,-102.861,,,,,,,,,1027.3,,-6.8,,13.6,
5/23/2009 7:40:00 PM,80.384,-102.85,,,,,,,,,1027,,-6.5,,13.6,
5/23/2009 8:13:00 PM,80.393,-102.802,,,,,,,,,1027,,-7.1,,13.6,
5/23/2009 8:23:00 PM,80.403,-102.917,,,,,,,,,1026.8,,-6.8,,13.6,
5/23/2009 8:29:00 PM,80.403,-102.917,,,,,,,,,,,,,,
5/23/2009 8:59:00 PM,80.386,-102.843,,,,,,,,,1026.7,,-6.5,,13.6,
5/23/2009 9:21:00 PM,80.385,-102.848,,,,,,,,,1026.7,,-6.5,,13.6,
5/23/2009 9:57:00 PM,80.385,-102.819,,,,,,,,,1026.5,,-6.8,,13.6,
5/23/2009 10:03:00 PM,80.394,-102.84,,,,,,,,,1026.5,,-6.8,,13.6,
5/23/2009 10:09:00 PM,80.382,-102.825,,,,,,,,,1026.5,,-6.8,,13.6,
5/23/2009 10:41:00 PM,80.385,-102.842,,,,,,,,,1026.2,,-6.5,,13.6,
5/23/2009 11:03:00 PM,80.384,-102.834,,,,,,,,,1026.2,,-6.2,,13.6,
5/23/2009 11:38:00 PM,80.385,-102.831,,,,,,,,,1025.9,,-6.2,,13.6,
5/23/2009 11:43:00 PM,80.385,-102.831,,,,,,,,,1025.9,,-6.2,,13.6,
5/23/2009 11:45:00 PM,80.372,-102.857,,,,,,,,,1025.9,,-6.2,,13.6,
5/24/2009 12:22:00 AM,80.384,-102.792,,,,,,,,,1025.6,,-5.9,,13.6,
5/24/2009 12:43:00 AM,80.381,-102.801,,,,,,,,,1025.5,,-5.6,,13.6,
5/24/2009 1:18:00 AM,80.386,-102.837,,,,,,,,,1025.3,,-5,,13.6,
5/24/2009 1:21:00 AM,80.383,-102.829,,,,,,,,,1025.3,,-5,,13.6,
5/24/2009 1:29:00 AM,80.385,-102.818,,,,,,,,,1025.2,,-5.3,,13.6,
5/24/2009 2:04:00 AM,80.385,-102.832,,,,,,,,,1024.9,,-5.6,,13.6,
5/24/2009 2:29:00 AM,80.385,-102.832,,,,,,,,,1024.7,,-5.9,,13.6,
5/24/2009 2:58:00 AM,80.385,-102.842,,,,,,,,,1024.6,,-6.2,,13.6,
5/24/2009 3:03:00 AM,80.385,-102.832,,,,,,,,,1024.4,,-6.8,,13.6,
5/24/2009 3:09:00 AM,80.383,-102.858,,,,,,,,,1024.4,,-6.8,,13.6,
5/24/2009 3:46:00 AM,80.389,-102.841,,,,,,,,,1024.1,,-7.7,,13.6,
5/24/2009 4:12:00 AM,80.387,-102.831,,,,,,,,,1024,,-8.3,,13.6,
5/24/2009 4:38:00 AM,80.385,-102.806,,,,,,,,,1023.7,,-8.9,,13.6,
5/24/2009 4:44:00 AM,80.386,-102.827,,,,,,,,,1023.7,,-8.9,,13.6,
5/24/2009 4:49:00 AM,80.384,-102.845,,,,,,,,,1023.7,,-8.9,,13.6,
5/24/2009 5:29:00 AM,80.384,-102.861,,,,,,,,,1023.4,,-9.2,,13.6,
5/24/2009 5:57:00 AM,80.382,-102.833,,,,,,,,,1022.9,,-9.5,,13.6,
5/24/2009 6:24:00 AM,80.387,-102.825,,,,,,,,,1022.8,,-9.2,,13.6,
5/24/2009 6:27:00 AM,80.386,-102.82,,,,,,,,,1022.8,,-9.2,,13.6,
5/24/2009 6:29:00 AM,80.383,-102.821,,,,,,,,,1022.8,,-9.2,,13.6,
5/24/2009 7:11:00 AM,80.38,-102.814,,,,,,,,,1022.3,,-8.9,,13.6,
5/24/2009 7:36:00 AM,80.384,-102.807,,,,,,,,,1022.2,,-8.6,,13.6,
5/24/2009 8:06:00 AM,80.384,-102.828,,,,,,,,,1022,,-8.6,,13.6,
5/24/2009 8:06:00 AM,80.383,-102.806,,,,,,,,,1022,,-8.6,,13.6,
5/24/2009 8:13:00 AM,80.381,-102.808,,,,,,,,,1022,,-8.3,,13.6,
5/24/2009 8:56:00 AM,80.383,-102.809,,,,,,,,,1021.7,,-7.7,,13.6,
5/24/2009 9:21:00 AM,80.385,-102.818,,,,,,,,,1021.6,,-7.7,,13.6,
5/24/2009 9:42:00 AM,80.384,-102.822,,,,,,,,,1021.7,,-7.4,,13.6,
5/24/2009 9:50:00 AM,80.382,-102.797,,,,,,,,,1021.7,,-7.1,,13.6,
5/24/2009 9:54:00 AM,80.387,-102.814,,,,,,,,,1021.7,,-7.1,,13.6,
5/24/2009 10:40:00 AM,80.385,-102.819,,,,,,,,,1021.6,,-6.8,,13.6,
5/24/2009 10:58:00 AM,80.389,-102.847,,,,,,,,,1021.4,,-6.8,,13.6,
5/24/2009 11:29:00 AM,80.383,-102.818,,,,,,,,,1021.3,,-5.9,,13.6,
5/24/2009 11:29:00 AM,80.384,-102.808,,,,,,,,,1021.3,,-5.9,,13.6,
5/24/2009 11:36:00 AM,80.381,-102.829,,,,,,,,,1021.3,,-5.9,,13.6,
5/24/2009 12:16:00 PM,80.385,-102.835,,,,,,,,,1021,,-5.3,,13.6,
5/24/2009 12:46:00 PM,80.391,-102.833,,,,,,,,,1020.8,,-4.7,,13.6,
5/24/2009 1:12:00 PM,80.386,-102.822,,,,,,,,,1020.6,,-4.4,,13.6,
5/24/2009 1:14:00 PM,80.38,-102.833,,,,,,,,,1020.6,,-4.4,,13.6,
5/24/2009 1:20:00 PM,80.381,-102.832,,,,,,,,,1020.6,,-4.1,,13.6,
5/24/2009 2:04:00 PM,80.385,-102.861,,,,,,,,,1020.6,,-3.2,,13.6,
5/24/2009 2:27:00 PM,80.385,-102.861,,,,,,,,,1020.6,,-2.6,,13.6,
5/24/2009 2:50:00 PM,80.385,-102.861,,,,,,,,,1020.5,,-2,,13.6,
5/24/2009 2:56:00 PM,80.381,-102.83,,,,,,,,,1020.3,,-2,,13.6,
5/24/2009 3:02:00 PM,80.384,-102.808,,,,,,,,,1020.3,,-2,,13.6,
5/24/2009 3:46:00 PM,80.386,-102.812,,,,,,,,,1020.3,,-1.4,,13.6,
5/24/2009 4:07:00 PM,80.386,-102.812,,,,,,,,,1020.2,,-1.1,,13.6,
5/24/2009 4:26:00 PM,80.386,-102.812,,,,,,,,,1020.2,,-1.1,,13.6,
5/24/2009 4:40:00 PM,80.385,-102.817,,,,,,,,,1020,,-0.8,,13.6,
5/24/2009 4:44:00 PM,80.387,-102.834,,,,,,,,,1020,,-0.8,,13.6,
5/24/2009 5:24:00 PM,80.387,-102.834,,,,,,,,,1020,,0.1,,13.6,
5/24/2009 5:43:00 PM,80.388,-102.795,,,,,,,,,1019.9,,0.4,,13.6,
5/24/2009 6:13:00 PM,80.388,-102.795,,,,,,,,,1019.9,,1,,13.6,
5/24/2009 6:20:00 PM,80.385,-102.807,,,,,,,,,1019.9,,1,,13.6,
5/24/2009 6:22:00 PM,80.387,-102.817,,,,,,,,,1019.9,,1,,13.6,
5/24/2009 7:08:00 PM,80.387,-102.817,,,,,,,,,1019.6,,1.3,,13.6,
5/24/2009 7:29:00 PM,80.385,-102.798,,,,,,,,,1019.4,,1.3,,13.6,
5/24/2009 7:52:00 PM,80.385,-102.798,,,,,,,,,1019.4,,1.3,,13.6,
5/24/2009 7:58:00 PM,80.361,-102.726,,,,,,,,,1019.4,,1.3,,13.6,
5/24/2009 8:06:00 PM,80.361,-102.726,,,,,,,,,1019.4,,1.6,,13.6,
5/24/2009 8:48:00 PM,80.383,-102.818,,,,,,,,,,,,,,
5/24/2009 9:11:00 PM,80.384,-102.848,,,,,,,,,1019.3,,2.5,,13.6,
5/24/2009 9:33:00 PM,80.385,-102.776,,,,,,,,,1019.3,,2.5,,13.6,
5/24/2009 9:43:00 PM,80.385,-102.776,,,,,,,,,1019.3,,2.2,,13.6,
5/24/2009 9:46:00 PM,80.394,-102.821,,,,,,,,,1019.3,,2.2,,13.6,
5/24/2009 10:29:00 PM,80.382,-102.808,,,,,,,,,1019.1,,2.2,,13.6,
5/24/2009 10:51:00 PM,80.385,-102.831,,,,,,,,,1019.1,,1.9,,13.6,
5/24/2009 11:11:00 PM,80.385,-102.819,,,,,,,,,1019.3,,1.9,,13.6,
5/24/2009 11:22:00 PM,80.385,-102.819,,,,,,,,,1019.3,,1.6,,13.6,
5/24/2009 11:25:00 PM,80.385,-102.819,,,,,,,,,1019.3,,1.6,,13.6,
5/25/2009 12:08:00 AM,80.385,-102.819,,,,,,,,,1019.1,,1,,13.6,
5/25/2009 12:36:00 AM,80.392,-102.811,,,,,,,,,1019,,0.7,,13.6,
5/25/2009 12:54:00 AM,80.384,-102.801,,,,,,,,,1019,,0.4,,13.6,
5/25/2009 1:03:00 AM,80.384,-102.801,,,,,,,,,1019,,0.4,,13.6,
5/25/2009 1:04:00 AM,80.384,-102.801,,,,,,,,,1019,,0.4,,13.6,
5/25/2009 1:52:00 AM,80.385,-102.808,,,,,,,,,1018.8,,-0.5,,13.6,
5/25/2009 2:17:00 AM,80.388,-102.826,,,,,,,,,1018.8,,-0.8,,13.6,
5/25/2009 2:35:00 AM,80.389,-102.82,,,,,,,,,1018.7,,-1.1,,13.6,
5/25/2009 2:42:00 AM,80.382,-102.803,,,,,,,,,1018.7,,-1.1,,13.6,
5/25/2009 2:45:00 AM,80.383,-102.795,,,,,,,,,1018.7,,-1.1,,13.6,
5/25/2009 3:34:00 AM,80.385,-102.815,,,,,,,,,1018.4,,-1.7,,13.6,
5/25/2009 4:01:00 AM,80.374,-102.819,,,,,,,,,1018.4,,-1.7,,13.6,
5/25/2009 4:17:00 AM,80.38,-102.794,,,,,,,,,1018.4,,-1.7,,13.6,
5/25/2009 4:18:00 AM,80.384,-102.777,,,,,,,,,1018.4,,-1.7,,13.6,
5/25/2009 4:26:00 AM,80.384,-102.782,,,,,,,,,1018.2,,-1.4,,13.6,
5/25/2009 5:16:00 AM,80.38,-102.805,,,,,,,,,1018.1,,-1.4,,13.6,
5/25/2009 5:46:00 AM,80.379,-102.795,,,,,,,,,1017.9,,-1.4,,13.6,
5/25/2009 5:55:00 AM,80.385,-102.778,,,,,,,,,1017.9,,-1.4,,13.6,
5/25/2009 6:05:00 AM,80.386,-102.806,,,,,,,,,1017.9,,-1.1,,13.6,
5/25/2009 6:07:00 AM,80.384,-102.806,,,,,,,,,1017.9,,-1.1,,13.6,
5/25/2009 7:00:00 AM,80.386,-102.754,,,,,,,,,1017.5,,-1.7,,13.6,
5/25/2009 7:29:00 AM,80.385,-102.785,,,,,,,,,1017.5,,-2,,13.6,
5/25/2009 7:41:00 AM,80.387,-102.761,,,,,,,,,1017.5,,-2,,13.6,
5/25/2009 7:46:00 AM,80.386,-102.815,,,,,,,,,1017.5,,-2,,13.6,
5/25/2009 7:49:00 AM,80.383,-102.817,,,,,,,,,1017.5,,-2,,13.6,
5/25/2009 8:43:00 AM,80.386,-102.791,,,,,,,,,1017.3,,-2.3,,13.6,
5/25/2009 9:12:00 AM,80.384,-102.802,,,,,,,,,1017.3,,-2.3,,13.6,
5/25/2009 9:22:00 AM,80.384,-102.791,,,,,,,,,1017.3,,-2.3,,13.6,
5/25/2009 9:28:00 AM,80.381,-102.784,,,,,,,,,1017.3,,-2.3,,13.6,
5/25/2009 9:31:00 AM,80.38,-102.779,,,,,,,,,1017.3,,-2.3,,13.6,
5/25/2009 10:24:00 AM,80.382,-102.802,,,,,,,,,1017.3,,-2.3,,13.6,
5/25/2009 10:52:00 AM,80.383,-102.796,,,,,,,,,1017.2,,-2.3,,13.6,
5/25/2009 11:03:00 AM,80.384,-102.804,,,,,,,,,1017.2,,-2.3,,13.6,
5/25/2009 11:09:00 AM,80.383,-102.786,,,,,,,,,1017.2,,-2,,13.6,
5/25/2009 11:13:00 AM,80.386,-102.759,,,,,,,,,1017.2,,-2,,13.6,
5/25/2009 12:08:00 PM,80.381,-102.798,,,,,,,,,1017.2,,-2,,13.6,
5/25/2009 12:34:00 PM,80.378,-102.763,,,,,,,,,1017.2,,-1.7,,13.6,
5/25/2009 12:48:00 PM,80.382,-102.791,,,,,,,,,1017.2,,-1.7,,13.6,
5/25/2009 12:52:00 PM,80.385,-102.81,,,,,,,,,1017.2,,-1.7,,13.6,
5/25/2009 12:52:00 PM,80.386,-102.793,,,,,,,,,1017.2,,-1.7,,13.6,
5/25/2009 1:53:00 PM,80.384,-102.762,,,,,,,,,1017,,-2,,13.6,
5/25/2009 2:15:00 PM,80.384,-102.762,,,,,,,,,1017,,-2.3,,13.6,
5/25/2009 2:29:00 PM,80.386,-102.806,,,,,,,,,1017,,-2,,13.6,
5/25/2009 2:33:00 PM,80.382,-102.824,,,,,,,,,1017,,-2,,13.6,
5/25/2009 2:34:00 PM,80.381,-102.821,,,,,,,,,1017,,-2,,13.6,
5/25/2009 3:31:00 PM,80.385,-102.791,,,,,,,,,1016.9,,-1.1,,13.6,
5/25/2009 3:54:00 PM,80.385,-102.791,,,,,,,,,1016.9,,-1.1,,13.6,
5/25/2009 4:09:00 PM,80.385,-102.791,,,,,,,,,1016.9,,-1.1,,13.6,
5/25/2009 4:20:00 PM,80.382,-102.779,,,,,,,,,1016.9,,-1.1,,13.6,
5/25/2009 4:20:00 PM,80.382,-102.782,,,,,,,,,1016.9,,-1.1,,13.6,
5/25/2009 5:16:00 PM,80.382,-102.779,,,,,,,,,1016.6,,-0.8,,13.6,
5/25/2009 5:38:00 PM,80.383,-102.796,,,,,,,,,1016.6,,-0.8,,13.6,
5/25/2009 5:45:00 PM,80.375,-102.791,,,,,,,,,1016.6,,-0.8,,13.6,
5/25/2009 6:00:00 PM,80.383,-102.791,,,,,,,,,1016.4,,-0.5,,13.6,
5/25/2009 6:02:00 PM,80.383,-102.791,,,,,,,,,1016.4,,-0.5,,13.6,
5/25/2009 6:56:00 PM,80.383,-102.791,,,,,,,,,1016.3,,-0.2,,13.6,
5/25/2009 7:17:00 PM,80.383,-102.798,,,,,,,,,1016.3,,-0.2,,13.6,
5/25/2009 7:23:00 PM,80.383,-102.798,,,,,,,,,1016.3,,-0.2,,13.6,
5/25/2009 7:41:00 PM,80.384,-102.783,,,,,,,,,1016.1,,0.1,,13.6,
5/25/2009 7:42:00 PM,80.385,-102.794,,,,,,,,,1016.1,,0.1,,13.6,
5/25/2009 8:36:00 PM,80.378,-102.806,,,,,,,,,1016.3,,0.7,,13.6,
5/25/2009 8:58:00 PM,80.383,-102.768,,,,,,,,,1016.3,,1,,13.6,
5/25/2009 9:08:00 PM,80.385,-102.785,,,,,,,,,1016.1,,1,,13.6,
5/25/2009 9:19:00 PM,80.385,-102.785,,,,,,,,,1016.1,,1,,13.6,
5/25/2009 9:19:00 PM,80.385,-102.785,,,,,,,,,1016.1,,1,,13.6,
5/25/2009 10:16:00 PM,80.382,-102.781,,,,,,,,,1015.8,,0.7,,13.6,
5/25/2009 10:41:00 PM,80.389,-102.768,,,,,,,,,1015.5,,0.4,,13.6,
5/25/2009 10:47:00 PM,80.379,-102.829,,,,,,,,,1015.5,,0.4,,13.6,
5/25/2009 11:02:00 PM,80.379,-102.829,,,,,,,,,1015.4,,0.1,,13.6,
5/25/2009 11:02:00 PM,80.381,-102.765,,,,,,,,,1015.4,,0.1,,13.6,
5/25/2009 11:53:00 PM,80.385,-102.737,,,,,,,,,1015.2,,-0.5,,13.6,
5/26/2009 12:24:00 AM,80.389,-102.789,,,,,,,,,1014.9,,-0.8,,13.6,
5/26/2009 12:30:00 AM,80.384,-102.772,,,,,,,,,1014.9,,-0.8,,13.6,
5/26/2009 12:41:00 AM,80.384,-102.772,,,,,,,,,1014.8,,-1.1,,13.6,
5/26/2009 12:41:00 AM,80.378,-102.782,,,,,,,,,1014.8,,-1.1,,13.6,
5/26/2009 1:41:00 AM,80.388,-102.779,,,,,,,,,1014.6,,-1.7,,13.6,
5/26/2009 2:07:00 AM,80.385,-102.761,,,,,,,,,1014.5,,-2,,13.6,
5/26/2009 2:07:00 AM,80.384,-102.729,,,,,,,,,1014.5,,-2,,13.6,
5/26/2009 2:22:00 AM,80.383,-102.754,,,,,,,,,1014.3,,-2.3,,13.6,
5/26/2009 2:22:00 AM,80.384,-102.747,,,,,,,,,1014.3,,-2.3,,13.6,
5/26/2009 3:21:00 AM,80.383,-102.751,,,,,,,,,1014.2,,-2.6,,13.6,
5/26/2009 3:49:00 AM,80.386,-102.717,,,,,,,,,1014.2,,-2.6,,13.6,
5/26/2009 3:52:00 AM,80.386,-102.717,,,,,,,,,1014.2,,-2.6,,13.6,
5/26/2009 4:03:00 AM,80.384,-102.742,,,,,,,,,1014.2,,-2.6,,13.6,
5/26/2009 4:03:00 AM,80.384,-102.737,,,,,,,,,1014.2,,-2.6,,13.6,
5/26/2009 5:01:00 AM,80.385,-102.735,,,,,,,,,1014,,-2.9,,13.6,
5/26/2009 5:33:00 AM,80.39,-102.726,,,,,,,,,1013.8,,-3.2,,13.6,
5/26/2009 5:33:00 AM,80.389,-102.729,,,,,,,,,1013.8,,-3.2,,13.6,
5/26/2009 5:39:00 AM,80.385,-102.73,,,,,,,,,1013.8,,-3.2,,13.6,
5/26/2009 5:39:00 AM,80.385,-102.728,,,,,,,,,1013.8,,-3.2,,13.6,
5/26/2009 6:46:00 AM,80.389,-102.718,,,,,,,,,1013.7,,-3.8,,13.6,
5/26/2009 7:14:00 AM,80.389,-102.718,,,,,,,,,1013.7,,-3.8,,13.6,
5/26/2009 7:15:00 AM,80.384,-102.73,,,,,,,,,1013.7,,-3.8,,13.6,
5/26/2009 7:24:00 AM,80.39,-102.749,,,,,,,,,1013.5,,-4.1,,13.6,
5/26/2009 7:26:00 AM,80.392,-102.751,,,,,,,,,1013.5,,-4.1,,13.6,
5/26/2009 8:31:00 AM,80.385,-102.73,,,,,,,,,1013.5,,-5,,13.6,
5/26/2009 9:00:00 AM,80.381,-102.725,,,,,,,,,1013.4,,-5,,13.6,
5/26/2009 9:00:00 AM,80.385,-102.737,,,,,,,,,1013.4,,-5,,13.6,
5/26/2009 9:05:00 AM,80.387,-102.761,,,,,,,,,1013.4,,-5,,13.6,
5/26/2009 9:06:00 AM,80.388,-102.75,,,,,,,,,1013.4,,-5,,13.6,
5/26/2009 10:15:00 AM,80.383,-102.735,,,,,,,,,1013.2,,-5,,13.6,
5/26/2009 10:43:00 AM,80.383,-102.711,,,,,,,,,1013.1,,-5,,13.6,
5/26/2009 10:43:00 AM,80.385,-102.714,,,,,,,,,1013.1,,-5,,13.6,
5/26/2009 10:49:00 AM,80.383,-102.744,,,,,,,,,1013.1,,-5,,13.6,
5/26/2009 10:49:00 AM,80.382,-102.725,,,,,,,,,1013.1,,-5,,13.6,
5/26/2009 11:57:00 AM,80.384,-102.736,,,,,,,,,1012.8,,-4.7,,13.6,
5/26/2009 12:23:00 PM,80.386,-102.742,,,,,,,,,1012.6,,-4.7,,13.6,
5/26/2009 12:23:00 PM,80.395,-102.765,,,,,,,,,1012.6,,-4.7,,13.6,
5/26/2009 12:31:00 PM,80.395,-102.765,,,,,,,,,1012.6,,-4.4,,13.6,
5/26/2009 12:32:00 PM,80.382,-102.722,,,,,,,,,1012.6,,-4.4,,13.6,
5/26/2009 1:40:00 PM,80.388,-102.744,,,,,,,,,1012.6,,-3.8,,13.6,
5/26/2009 2:00:00 PM,80.39,-102.761,,,,,,,,,1012.5,,-3.5,,13.6,
5/26/2009 2:00:00 PM,80.39,-102.761,,,,,,,,,1012.5,,-3.5,,13.6,
5/26/2009 2:13:00 PM,80.384,-102.739,,,,,,,,,1012.6,,-3.2,,13.6,
5/26/2009 2:13:00 PM,80.384,-102.727,,,,,,,,,1012.6,,-3.2,,13.6,
5/26/2009 3:23:00 PM,80.392,-102.76,,,,,,,,,1012.8,,-2,,13.6,
5/26/2009 3:45:00 PM,80.392,-102.76,,,,,,,,,1012.8,,-1.7,,13.6,
5/26/2009 3:46:00 PM,80.392,-102.76,,,,,,,,,1012.8,,-1.7,,13.6,
5/26/2009 3:57:00 PM,80.386,-102.761,,,,,,,,,1012.8,,-1.7,,13.6,
5/26/2009 3:58:00 PM,80.385,-102.767,,,,,,,,,1012.8,,-1.7,,13.6,
5/26/2009 5:03:00 PM,80.405,-102.796,,,,,,,,,1012.9,,-1.1,,13.6,
5/26/2009 5:26:00 PM,80.405,-102.796,,,,,,,,,1012.9,,-0.8,,13.6,
5/26/2009 5:27:00 PM,80.392,-102.691,,,,,,,,,1012.9,,-0.8,,13.6,
5/26/2009 5:37:00 PM,80.385,-102.747,,,,,,,,,1012.9,,-0.5,,13.6,
5/26/2009 5:39:00 PM,80.385,-102.736,,,,,,,,,1012.9,,-0.5,,13.6,
5/26/2009 6:44:00 PM,80.385,-102.736,,,,,,,,,1012.9,,0.1,,13.6,
5/26/2009 7:05:00 PM,80.385,-102.736,,,,,,,,,1012.9,,-0.2,,13.6,
5/26/2009 7:08:00 PM,80.385,-102.726,,,,,,,,,1012.9,,-0.2,,13.6,
5/26/2009 7:19:00 PM,80.384,-102.725,,,,,,,,,1012.8,,-0.2,,13.6,
5/26/2009 7:21:00 PM,80.381,-102.711,,,,,,,,,1012.8,,-0.2,,13.6,
5/26/2009 8:25:00 PM,80.381,-102.738,,,,,,,,,,,,,,
5/26/2009 8:44:00 PM,80.386,-102.713,,,,,,,,,1012.6,,-0.8,,13.6,
5/26/2009 8:50:00 PM,80.384,-102.739,,,,,,,,,1012.6,,-0.8,,13.6,
5/26/2009 8:59:00 PM,80.384,-102.739,,,,,,,,,1012.6,,-0.8,,13.6,
5/26/2009 9:00:00 PM,80.384,-102.739,,,,,,,,,1012.6,,-0.8,,13.6,
5/26/2009 10:01:00 PM,80.387,-102.727,,,,,,,,,1012.6,,-1.1,,13.6,
5/26/2009 10:20:00 PM,80.386,-102.718,,,,,,,,,1012.5,,-1.1,,13.6,
5/26/2009 10:30:00 PM,80.387,-102.741,,,,,,,,,1012.3,,-1.1,,13.6,
5/26/2009 10:38:00 PM,80.387,-102.741,,,,,,,,,1012.3,,-1.1,,13.6,
5/26/2009 10:39:00 PM,80.387,-102.741,,,,,,,,,1012.3,,-1.1,,13.6,
5/26/2009 11:46:00 PM,80.383,-102.774,,,,,,,,,1011.9,,-0.8,,13.6,
5/27/2009 12:05:00 AM,80.384,-102.755,,,,,,,,,1011.9,,-1.4,,13.6,
5/27/2009 12:14:00 AM,80.387,-102.768,,,,,,,,,1011.9,,-1.4,,13.6,
5/27/2009 12:16:00 AM,80.387,-102.768,,,,,,,,,1011.9,,-1.4,,13.6,
5/27/2009 12:16:00 AM,80.387,-102.768,,,,,,,,,1011.9,,-1.4,,13.6,
5/27/2009 1:28:00 AM,80.384,-102.761,,,,,,,,,1012,,-2,,13.6,
5/27/2009 1:46:00 AM,80.386,-102.756,,,,,,,,,1012,,-2.3,,13.6,
5/27/2009 1:56:00 AM,80.382,-102.721,,,,,,,,,1012.2,,-2.3,,13.6,
5/27/2009 1:59:00 AM,80.386,-102.741,,,,,,,,,1012.2,,-2.3,,13.6,
5/27/2009 2:01:00 AM,80.387,-102.729,,,,,,,,,1012.2,,-2.3,,13.6,
5/27/2009 3:06:00 AM,80.384,-102.723,,,,,,,,,1012.5,,-2.3,,13.6,
5/27/2009 3:28:00 AM,80.384,-102.743,,,,,,,,,1012.6,,-2.6,,13.6,
5/27/2009 3:38:00 AM,80.386,-102.744,,,,,,,,,1012.5,,-2.6,,13.6,
5/27/2009 3:38:00 AM,80.384,-102.743,,,,,,,,,1012.5,,-2.6,,13.6,
5/27/2009 4:53:00 AM,80.386,-102.73,,,,,,,,,1012.8,,-2.9,,13.6,
5/27/2009 5:09:00 AM,80.382,-102.728,,,,,,,,,1012.8,,-2.9,,13.6,
5/27/2009 5:21:00 AM,80.384,-102.746,,,,,,,,,1012.8,,-2.9,,13.6,
